MAMR000207	gene=catB3|protein_id=WP_063843227.1|type=AMR|phenotype=chloramphenicol|mechanism=other|source=AMRFinder
MAMR000208	gene=catB3|protein_id=WP_063843228.1|type=AMR|phenotype=chloramphenicol|mechanism=other|source=AMRFinder
MAMR000209	gene=catB6|protein_id=WP_063843229.1|type=AMR|phenotype=chloramphenicol|mechanism=other|source=AMRFinder
MAMR000210	gene=catB8|protein_id=WP_063843230.1|type=AMR|phenotype=chloramphenicol|mechanism=other|source=AMRFinder
MAMR000211	gene=catB8|protein_id=WP_063843231.1|type=AMR|phenotype=chloramphenicol|mechanism=other|source=AMRFinder
MAMR000212	gene=catB8|protein_id=WP_063843232.1|type=AMR|phenotype=chloramphenicol|mechanism=other|source=AMRFinder
MAMR000213	gene=catD|protein_id=WP_063843233.1|type=AMR|phenotype=chloramphenicol|mechanism=other|source=AMRFinder
MAMR000214	gene=cepH|protein_id=WP_063843234.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000215	gene=cepS|protein_id=WP_063843235.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR000216	gene=cfiA11|protein_id=WP_063843236.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000217	gene=cfxA|protein_id=WP_063843237.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000218	gene=cfxA_fam|protein_id=WP_063843238.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000219	gene=cfxA_fam|protein_id=WP_063843239.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000220	gene=cfxA_fam|protein_id=WP_063843240.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000221	gene=cfxA_fam|protein_id=WP_063843241.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000222	gene=cfxA2|protein_id=WP_063843242.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000223	gene=cfxA2|protein_id=WP_063843243.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000224	gene=chrB_rRNA_meth|protein_id=WP_063843245.1|type=AMR|phenotype=macrolide|mechanism=target_modification|source=AMRFinder
MAMR000225	gene=cmlA4|protein_id=WP_063843246.1|type=AMR|phenotype=chloramphenicol|mechanism=efflux|source=AMRFinder
MAMR000226	gene=cmlA4|protein_id=WP_063843247.1|type=AMR|phenotype=chloramphenicol|mechanism=efflux|source=AMRFinder
MAMR000227	gene=cmlV|protein_id=WP_063844229.1|type=AMR|phenotype=chloramphenicol|mechanism=efflux|source=AMRFinder
MAMR000228	gene=cmrA|protein_id=WP_063844234.1|type=AMR|phenotype=chloramphenicol|mechanism=efflux|source=AMRFinder
MAMR000229	gene=cmrA|protein_id=WP_063844243.1|type=AMR|phenotype=chloramphenicol|mechanism=efflux|source=AMRFinder
MAMR000230	gene=cphA3|protein_id=WP_063844281.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000231	gene=cphA1|protein_id=WP_063844282.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000232	gene=cphA1|protein_id=WP_063844283.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000233	gene=cphA1|protein_id=WP_063844284.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000234	gene=cphA1|protein_id=WP_063844285.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000235	gene=cphA1|protein_id=WP_063844286.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000236	gene=cpt|protein_id=WP_063844287.1|type=AMR|phenotype=chloramphenicol|mechanism=other|source=AMRFinder
MAMR000237	gene=dfr1_rpt|protein_id=WP_063844288.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000238	gene=dfrA1|protein_id=WP_063844289.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000239	gene=dfrA1|protein_id=WP_063844290.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000240	gene=dfrA1|protein_id=WP_063844291.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000241	gene=dfrA1|protein_id=WP_063844292.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000242	gene=dfrA1|protein_id=WP_063844293.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000243	gene=dfrA1|protein_id=WP_063844294.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000244	gene=dfrA1|protein_id=WP_063844295.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000245	gene=dfrA1|protein_id=WP_063844296.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000246	gene=dfrA12|protein_id=WP_063844297.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000247	gene=dfrA12|protein_id=WP_063844298.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000248	gene=dfrA12|protein_id=WP_063844315.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000249	gene=dfrA12|protein_id=WP_063844321.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000250	gene=dfrA12|protein_id=WP_063844329.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000251	gene=dfrA13|protein_id=WP_063844334.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000252	gene=dfrA14|protein_id=WP_063844340.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000253	gene=dfrA15|protein_id=WP_063844362.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000254	gene=dfrA15|protein_id=WP_063844363.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000255	gene=dfrA16|protein_id=WP_063844364.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000256	gene=dfrA16|protein_id=WP_063844365.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000257	gene=dfrA17|protein_id=WP_063844366.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000258	gene=dfrA17|protein_id=WP_063844367.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000259	gene=dfrA17|protein_id=WP_063844368.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000260	gene=dfrA17|protein_id=WP_063844369.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000261	gene=dfrA22|protein_id=WP_063844370.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000262	gene=dfrA33|protein_id=WP_063844371.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000263	gene=dfrA24|protein_id=WP_063844376.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000264	gene=dfrA26|protein_id=WP_063844381.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000265	gene=dfrA28|protein_id=WP_063844392.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000266	gene=dfrA3|protein_id=WP_063844403.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000267	gene=dfrA30|protein_id=WP_063844408.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000268	gene=dfrA5|protein_id=WP_063844445.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000269	gene=dfrA6|protein_id=WP_063844458.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000270	gene=dfrA46|protein_id=WP_063844461.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000271	gene=dfrA7|protein_id=WP_063844472.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000272	gene=dfrA7|protein_id=WP_063844473.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000273	gene=dfrA7|protein_id=WP_063844474.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000274	gene=dfrA9|protein_id=WP_063844475.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000275	gene=dfrB1|protein_id=WP_063844476.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000276	gene=dfrB2|protein_id=WP_063844477.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000277	gene=dfrB4|protein_id=WP_063844478.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000278	gene=dfrB6|protein_id=WP_063844479.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000279	gene=dfrB8|protein_id=WP_063844480.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000280	gene=dfrD|protein_id=WP_063844481.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000281	gene=dfrB5|protein_id=WP_063844482.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000282	gene=dfrK|protein_id=WP_063844483.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR000283	gene=ere(A)|protein_id=WP_063844484.1|type=AMR|phenotype=erythromycin|mechanism=other|source=AMRFinder
MAMR000284	gene=ere(A)|protein_id=WP_063844485.1|type=AMR|phenotype=erythromycin|mechanism=other|source=AMRFinder
MAMR000285	gene=ere(B)|protein_id=WP_063844486.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=other|source=AMRFinder
MAMR000286	gene=erm(31)|protein_id=WP_063844492.1|type=AMR|phenotype=lincosamide/macrolide/streptogramin|mechanism=target_modification|source=AMRFinder
MAMR000287	gene=erm(32)|protein_id=WP_063844496.1|type=AMR|phenotype=lincosamide/streptogramin|mechanism=target_modification|source=AMRFinder
MAMR000288	gene=erm(34)|protein_id=WP_063844504.1|type=AMR|phenotype=clindamycin/erythromycin/lincomycin|mechanism=target_modification|source=AMRFinder
MAMR000289	gene=erm(38)|protein_id=WP_063844518.1|type=AMR|phenotype=clarithromycin/clindamycin/erythromycin|mechanism=target_modification|source=AMRFinder
MAMR000290	gene=erm(43)|protein_id=WP_063844520.1|type=AMR|phenotype=clindamycin/erythromycin/pristinamycin|mechanism=target_modification|source=AMRFinder
MAMR000291	gene=erm(44)|protein_id=WP_063844521.1|type=AMR|phenotype=clindamycin/erythromycin/pristinamycin|mechanism=target_modification|source=AMRFinder
MAMR000292	gene=erm(45)|protein_id=WP_063844522.1|type=AMR|phenotype=clindamycin/erythromycin/pristinamycin|mechanism=target_modification|source=AMRFinder
MAMR000293	gene=erm(B)|protein_id=WP_063844601.1|type=AMR|phenotype=clindamycin/erythromycin/streptogramin_b|mechanism=target_modification|source=AMRFinder
MAMR000294	gene=erm(B)|protein_id=WP_063844614.1|type=AMR|phenotype=clindamycin/erythromycin/streptogramin_b|mechanism=target_modification|source=AMRFinder
MAMR000295	gene=erm(B)|protein_id=WP_063844619.1|type=AMR|phenotype=clindamycin/erythromycin/streptogramin_b|mechanism=target_modification|source=AMRFinder
MAMR000296	gene=erm(C)|protein_id=WP_063844768.1|type=AMR|phenotype=clindamycin/erythromycin/streptogramin_b/tylosin|mechanism=target_modification|source=AMRFinder
MAMR000297	gene=erm(D)|protein_id=WP_063844769.1|type=AMR|phenotype=erythromycin/lincosamide/streptogramin|mechanism=target_modification|source=AMRFinder
MAMR000298	gene=erm(E)|protein_id=WP_063844770.1|type=AMR|phenotype=erythromycin/lincosamide/streptogramin|mechanism=target_modification|source=AMRFinder
MAMR000299	gene=erm(F)|protein_id=WP_063844771.1|type=AMR|phenotype=clindamycin/macrolide/streptogramin|mechanism=target_modification|source=AMRFinder
MAMR000300	gene=erm(F)|protein_id=WP_063844773.1|type=AMR|phenotype=clindamycin/macrolide/streptogramin|mechanism=target_modification|source=AMRFinder
MAMR000301	gene=erm(G)|protein_id=WP_063844787.1|type=AMR|phenotype=erythromycin/lincosamide/streptogramin/tylosin|mechanism=target_modification|source=AMRFinder
MAMR000302	gene=erm(G)|protein_id=WP_063844791.1|type=AMR|phenotype=erythromycin/lincosamide/streptogramin/tylosin|mechanism=target_modification|source=AMRFinder
MAMR000303	gene=erm(H)|protein_id=WP_063844794.1|type=AMR|phenotype=erythromycin/lincomycin/tylosin/vernamycin_b|mechanism=target_modification|source=AMRFinder
MAMR000304	gene=erm(R)|protein_id=WP_063844815.1|type=AMR|phenotype=erythromycin|mechanism=target_modification|source=AMRFinder
MAMR000305	gene=erm(S)|protein_id=WP_063844819.1|type=AMR|phenotype=clindamycin/erythromycin/ostreogrycin/tylosin|mechanism=target_modification|source=AMRFinder
MAMR000306	gene=erm(T)|protein_id=WP_063844825.1|type=AMR|phenotype=erythromycin/lincosamide/streptogramin/tylosin|mechanism=target_modification|source=AMRFinder
MAMR000307	gene=erm(B)|protein_id=WP_063844850.1|type=AMR|phenotype=clindamycin/erythromycin/streptogramin_b|mechanism=target_modification|source=AMRFinder
MAMR000308	gene=erm(U)|protein_id=WP_063844854.1|type=AMR|phenotype=lincomycin/macrolide/streptogramin|mechanism=target_modification|source=AMRFinder
MAMR000309	gene=erm(U)|protein_id=WP_063844861.1|type=AMR|phenotype=lincomycin/macrolide/streptogramin|mechanism=target_modification|source=AMRFinder
MAMR000310	gene=erm(V)|protein_id=WP_063844868.1|type=AMR|phenotype=clindamycin/erythromycin/tylosin/vernamycin_b|mechanism=target_modification|source=AMRFinder
MAMR000311	gene=erm(W)|protein_id=WP_063844871.1|type=AMR|phenotype=erythromycin/lincosamide/streptogramin/tylosin|mechanism=target_modification|source=AMRFinder
MAMR000312	gene=erm(X)|protein_id=WP_063844879.1|type=AMR|phenotype=azithromycin/clindamycin/erythromycin/lincomycin/streptogramin_b/tylosin|mechanism=target_modification|source=AMRFinder
MAMR000313	gene=erm(X)|protein_id=WP_063844889.1|type=AMR|phenotype=azithromycin/clindamycin/erythromycin/lincomycin/streptogramin_b/tylosin|mechanism=target_modification|source=AMRFinder
MAMR000314	gene=erm(X)|protein_id=WP_063844894.1|type=AMR|phenotype=azithromycin/clindamycin/erythromycin/lincomycin/streptogramin_b/tylosin|mechanism=target_modification|source=AMRFinder
MAMR000315	gene=erm(X)|protein_id=WP_063844922.1|type=AMR|phenotype=azithromycin/clindamycin/erythromycin/lincomycin/streptogramin_b/tylosin|mechanism=target_modification|source=AMRFinder
MAMR000316	gene=erm(Y)|protein_id=WP_063844932.1|type=AMR|phenotype=azithromycin/clindamycin/erythromycin/streptogramin_b|mechanism=target_modification|source=AMRFinder
MAMR000317	gene=floR|protein_id=WP_063844973.1|type=AMR|phenotype=chloramphenicol/florfenicol|mechanism=efflux|source=AMRFinder
MAMR000318	gene=floR|protein_id=WP_063845037.1|type=AMR|phenotype=chloramphenicol/florfenicol|mechanism=efflux|source=AMRFinder
MAMR000319	gene=floR|protein_id=WP_063845065.1|type=AMR|phenotype=chloramphenicol/florfenicol|mechanism=efflux|source=AMRFinder
MAMR000320	gene=floR|protein_id=WP_063845073.1|type=AMR|phenotype=chloramphenicol/florfenicol|mechanism=efflux|source=AMRFinder
MAMR000321	gene=floR|protein_id=WP_063845118.1|type=AMR|phenotype=chloramphenicol/florfenicol|mechanism=efflux|source=AMRFinder
MAMR000322	gene=floR|protein_id=WP_063845119.1|type=AMR|phenotype=chloramphenicol/florfenicol|mechanism=efflux|source=AMRFinder
MAMR000323	gene=fomA|protein_id=WP_063845120.1|type=AMR|phenotype=fosfomycin|mechanism=other|source=AMRFinder
MAMR000324	gene=blaIMP-18|protein_id=WP_063848609.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR000325	gene=fosB-Bcer|protein_id=WP_063851229.1|type=AMR|phenotype=fosfomycin|mechanism=other|source=AMRFinder
MAMR000326	gene=fosC|protein_id=WP_063851230.1|type=AMR|phenotype=fosfomycin|mechanism=other|source=AMRFinder
MAMR000327	gene=fosF|protein_id=WP_063851231.1|type=AMR|phenotype=fosfomycin|mechanism=other|source=AMRFinder
MAMR000328	gene=fosG|protein_id=WP_063851232.1|type=AMR|phenotype=fosfomycin|mechanism=other|source=AMRFinder
MAMR000329	gene=fosH|protein_id=WP_063851233.1|type=AMR|phenotype=fosfomycin|mechanism=enzyme|source=AMRFinder
MAMR000330	gene=fusB|protein_id=WP_063851255.1|type=AMR|phenotype=fusidic_acid|mechanism=target_protection|source=AMRFinder
MAMR000331	gene=fusF|protein_id=WP_063851262.1|type=AMR|phenotype=fusidic_acid|mechanism=target_protection|source=AMRFinder
MAMR000332	gene=fusF|protein_id=WP_063851267.1|type=AMR|phenotype=fusidic_acid|mechanism=target_protection|source=AMRFinder
MAMR000333	gene=fusH|protein_id=WP_063851277.1|type=AMR|phenotype=fusidic_acid|mechanism=other|source=AMRFinder
MAMR000334	gene=grm|protein_id=WP_063851283.1|type=AMR|phenotype=aminoglycoside|mechanism=target_modification|source=AMRFinder
MAMR000335	gene=hugA|protein_id=WP_063851288.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000336	gene=hugA|protein_id=WP_063851301.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000337	gene=hugA|protein_id=WP_063851311.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR000338	gene=iri|protein_id=WP_063851318.1|type=AMR|phenotype=rifampin|mechanism=other|source=AMRFinder
MAMR000339	gene=lnu(A)|protein_id=WP_063851340.1|type=AMR|phenotype=lincosamide|mechanism=other|source=AMRFinder
MAMR000340	gene=lnu(C)|protein_id=WP_063851341.1|type=AMR|phenotype=lincosamide|mechanism=other|source=AMRFinder
MAMR000341	gene=lnu(D)|protein_id=WP_063851342.1|type=AMR|phenotype=lincosamide|mechanism=other|source=AMRFinder
MAMR000342	gene=lnu(E)|protein_id=WP_063851343.1|type=AMR|phenotype=lincosamide|mechanism=other|source=AMRFinder
MAMR000343	gene=lnu(F)|protein_id=WP_063851344.1|type=AMR|phenotype=lincosamide|mechanism=other|source=AMRFinder
MAMR000344	gene=lsa(C)|protein_id=WP_063851347.1|type=AMR|phenotype=lincosamide/streptogramin|mechanism=other|source=AMRFinder
MAMR000345	gene=mecA|protein_id=WP_063851348.1|type=AMR|phenotype=methicillin|mechanism=other|source=AMRFinder
MAMR000346	gene=mecA|protein_id=WP_063852617.1|type=AMR|phenotype=methicillin|mechanism=other|source=AMRFinder
MAMR000347	gene=mecA|protein_id=WP_063852626.1|type=AMR|phenotype=methicillin|mechanism=other|source=AMRFinder
MAMR000348	gene=mecA-ceftar|protein_id=WP_063852670.1|type=AMR|phenotype=ceftaroline/methicillin|mechanism=other|source=AMRFinder
MAMR000349	gene=mecA-ceftar|protein_id=WP_063852677.1|type=AMR|phenotype=ceftaroline/methicillin|mechanism=other|source=AMRFinder
MAMR000350	gene=mecA-ceftar|protein_id=WP_063852683.1|type=AMR|phenotype=ceftaroline/methicillin|mechanism=other|source=AMRFinder
MAMR000351	gene=mecA2|protein_id=WP_063852694.1|type=AMR|phenotype=methicillin|mechanism=other|source=AMRFinder
MAMR000352	gene=mecA2|protein_id=WP_063852700.1|type=AMR|phenotype=methicillin|mechanism=other|source=AMRFinder
MAMR000353	gene=mecB|protein_id=WP_063852710.1|type=AMR|phenotype=methicillin|mechanism=other|source=AMRFinder
MAMR000354	gene=mef(A)|protein_id=WP_063853554.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=efflux|source=AMRFinder
MAMR000355	gene=mef(A)|protein_id=WP_063853563.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=efflux|source=AMRFinder
MAMR000356	gene=mef(A)|protein_id=WP_063853574.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=efflux|source=AMRFinder
MAMR000357	gene=mef(A)|protein_id=WP_063853591.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=efflux|source=AMRFinder
MAMR000358	gene=mef(A)|protein_id=WP_063853602.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=efflux|source=AMRFinder
MAMR000359	gene=mef(A)|protein_id=WP_063853625.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=efflux|source=AMRFinder
MAMR000360	gene=mef(A)|protein_id=WP_063853632.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=efflux|source=AMRFinder
MAMR000361	gene=mef(A)|protein_id=WP_063853638.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=efflux|source=AMRFinder
MAMR000362	gene=mef(A)|protein_id=WP_063853648.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=efflux|source=AMRFinder
MAMR000363	gene=mef(A)|protein_id=WP_063853682.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=efflux|source=AMRFinder
MAMR000364	gene=mef(A)|protein_id=WP_063853689.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=efflux|source=AMRFinder
MAMR000365	gene=mef(A)|protein_id=WP_063853698.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=efflux|source=AMRFinder
MAMR000366	gene=mef(A)|protein_id=WP_063853705.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=efflux|source=AMRFinder
MAMR000367	gene=mef(A)|protein_id=WP_063853713.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=efflux|source=AMRFinder
MAMR000368	gene=mef(En2)|protein_id=WP_063853729.1|type=AMR|phenotype=macrolide|mechanism=efflux|source=AMRFinder
MAMR000369	gene=mgt|protein_id=WP_063853740.1|type=AMR|phenotype=erythromycin/tylosin|mechanism=other|source=AMRFinder
MAMR000370	gene=mph(A)|protein_id=WP_063853854.1|type=AMR|phenotype=azithromycin/erythromycin/spiramycin/telithromycin|mechanism=other|source=AMRFinder
MAMR000371	gene=mph(A)|protein_id=WP_063853866.1|type=AMR|phenotype=azithromycin/erythromycin/spiramycin/telithromycin|mechanism=other|source=AMRFinder
